Invalid macro definition.
traced model
traced model
0.80moves/sec -> 0
         6763874 function calls (5441169 primitive calls) in 127.297 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1190    0.000    0.000    0.000    0.000 {built-in method torch._C._add_docstr}
     14/8    0.000    0.000    0.000    0.000 function.py:656(_map)
        1    0.000    0.000    0.000    0.000 linear.py:137(__init__)
      320    0.000    0.000    0.000    0.000 copy.py:253(<genexpr>)
        2    0.000    0.000    0.000    0.000 {built-in method torch._C._jit_pass_optimize_frozen_graph}
      311    0.000    0.000    0.000    0.000 function_base.py:491(_add_docstring)
        4    0.000    0.000    0.000    0.000 container.py:442(__dir__)
      151    0.000    0.000    0.000    0.000 <frozen ntpath>:99(join)
        4    0.000    0.000    0.000    0.000 {built-in method torch._C._jit_pass_erase_shape_information}
      683    0.000    0.000    0.000    0.000 _ops.py:1246(overloads)
      808    0.000    0.000    0.000    0.000 parameter.py:177(is_lazy)
        6    0.000    0.000    0.000    0.000 {built-in method _ctypes.LoadLibrary}
      116    0.000    0.000    0.000    0.000 weakref.py:164(__setitem__)
      956    0.000    0.000    0.000    0.000 enum.py:58(_is_sunder)
        3    0.000    0.000    0.000    0.000 grad_scaler.py:1(<module>)
        1    0.000    0.000    0.000    0.000 array_utils.py:1(<module>)
      467    0.000    0.000    0.000    0.000 inspect.py:1748(currentframe)
     1395    0.000    0.000    0.000    0.000 {built-in method builtins.vars}
      968    0.000    0.000    0.000    0.000 {built-in method _imp.find_frozen}
        1    0.000    0.000    0.000    0.000 rmsprop.py:1(<module>)
      332    0.000    0.000    0.000    0.000 typing.py:1742(<genexpr>)
      780    0.000    0.000    0.000    0.000 _parser.py:175(append)
       14    0.000    0.000    0.000    0.000 _backport_slots.py:47(_add_slots)
        1    0.000    0.000    0.000    0.000 _add_newdocs_scalars.py:1(<module>)
       86    0.000    0.000    0.000    0.000 <frozen ntpath>:222(split)
      113    0.000    0.000    0.000    0.000 {built-in method _make_subclass}
        2    0.000    0.000    0.000    0.000 inspect.py:1252(getsource)
        1    0.000    0.000    0.000    0.000 _tensor.py:102(Tensor)
       76    0.000    0.000    0.000    0.000 __init__.py:1410(_fixupParents)
      113    0.000    0.000    0.000    0.000 simple_registry.py:30(find)
        1    0.000    0.000    0.000    0.000 grad.py:1(<module>)
        1    0.000    0.000    0.000    0.000 ns_types.py:1(<module>)
       62    0.000    0.000    0.000    0.000 _local.py:140(joinpath)
        1    0.000    0.000    0.000    0.000 encoder.py:1(<module>)
        9    0.000    0.000    0.000    0.000 _dill.py:162(get_file_type)
     1520    0.000    0.000    0.000    0.000 {method 'values' of 'collections.OrderedDict' objects}
       73    0.000    0.000    0.000    0.000 <frozen ntpath>:254(basename)
        1    0.000    0.000    0.000    0.000 request.py:910(AbstractBasicAuthHandler)
   131/92    0.000    0.000    0.000    0.000 fake_impls.py:110(contains_tensor_types)
      862    0.000    0.000    0.000    0.000 dataclasses.py:691(_is_classvar)
      127    0.000    0.000    0.000    0.000 weakref.py:568(__init__)
        1    0.000    0.000    0.000    0.000 dlpack.py:1(<module>)
      368    0.000    0.000    0.000    0.000 _recursive.py:766(get_overload_name_mapping)
        1    0.000    0.000    0.000    0.000 loader.py:1(<module>)
        1    0.000    0.000    0.000    0.000 sampler.py:1(<module>)
        1    0.000    0.000    0.000    0.000 exported_program.py:998(ExportedProgram)
        1    0.000    0.000    0.000    0.000 _shape_base_impl.py:1(<module>)
      115    0.000    0.000    0.000    0.000 _ops.py:842(__str__)
       49    0.000    0.000    0.000    0.000 decompositions.py:57(type_casts)
      202    0.000    0.000    0.000    0.000 module.py:1346(convert)
       43    0.000    0.000    0.000    0.000 <frozen abc>:110(register)
       23    0.000    0.000    0.000    0.000 {built-in method torch.empty}
     1699    0.000    0.000    0.000    0.000 {built-in method sys.intern}
      480    0.000    0.000    0.000    0.000 linecache.py:184(lazycache)
        1    0.000    0.000    0.000    0.000 join.py:1(<module>)
        1    0.000    0.000    0.000    0.000 ansi.py:1(<module>)
        1    0.000    0.000    0.000    0.000 ansitowin32.py:72(AnsiToWin32)
        1    0.000    0.000    0.000    0.000 _monkeytype_config.py:1(<module>)
       25    0.000    0.000    0.000    0.000 dtypes.py:30(_add_dtype_helper)
        1    0.000    0.000    0.000    0.000 ipaddress.py:1579(_IPv4Constants)
       67    0.000    0.000    0.000    0.000 {method '__typing_subst__' of 'typing.TypeVar' objects}
        1    0.000    0.000    0.000    0.000 datapipes.py:1(<module>)
      480    0.000    0.000    0.000    0.000 traceback.py:293(__init__)
       43    0.000    0.000    0.000    0.000 {built-in method _abc._abc_register}
      207    0.000    0.000    0.000    0.000 __init__.py:352(<genexpr>)
       61    0.000    0.000    0.000    0.000 dataclasses.py:886(_hash_add)
        4    0.000    0.000    0.000    0.000 _jit_internal.py:431(get_callable_argument_names)
        1    0.000    0.000    0.000    0.000 signal.py:1(<module>)
       64    0.000    0.000    0.000    0.000 _abc.py:130(with_segments)
      108    0.000    0.000    0.000    0.000 enum.py:987(_find_data_type_)
        1    0.000    0.000    0.000    0.000 constraints.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _pyio.py:1(<module>)
        3    0.000    0.000    0.000    0.000 streams.py:1(<module>)
      128    0.000    0.000    0.000    0.000 _local.py:117(__init__)
        1    0.000    0.000    0.000    0.000 optimizer.py:338(Optimizer)
      368    0.000    0.000    0.000    0.000 {built-in method torch._C._run_emit_module_hook}
      987    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:599(__init__)
        8    0.000    0.000    0.000    0.000 _trace.py:155(clone_input)
      140    0.000    0.000    0.000    0.000 __init__.py:110(read)
  737/729    0.000    0.000    0.000    0.000 {built-in method builtins.repr}
        1    0.000    0.000    0.000    0.000 sharding.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _weights_only_unpickler.py:1(<module>)
        1    0.000    0.000    0.000    0.000 loss.py:1(<module>)
       26    0.000    0.000    0.000    0.000 _sources.py:38(normalize_source_lines)
        1    0.000    0.000    0.000    0.000 _import_utils.py:23(dill_available)
        8    0.000    0.000    0.000    0.000 typing.py:946(TypeIs)
       62    0.000    0.000    0.000    0.000 _functools.py:99(wrapper)
       21    0.000    0.000    0.000    0.000 ipaddress.py:1512(__init__)
        1    0.000    0.000    0.000    0.000 node.py:204(Node)
        1    0.000    0.000    0.000    0.000 _import_utils.py:9(_check_module_exists)
        1    0.000    0.000    0.000    0.000 std.py:245(tqdm)
        2    0.000    0.000    0.000    0.000 dropout.py:1(<module>)
        1    0.000    0.000    0.000    0.000 <frozen importlib.util>:70(find_spec)
        1    0.000    0.000    0.000    0.000 profiler_util.py:1(<module>)
        1    0.000    0.000    0.000    0.000 initialise.py:37(init)
        1    0.000    0.000    0.000    0.000 device_mesh.py:384(DeviceMesh)
        2    0.000    0.000    0.000    0.000 init.py:1(<module>)
      671    0.000    0.000    0.000    0.000 inspect.py:485(istraceback)
       18    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:997(exec_module)
        2    0.000    0.000    0.000    0.000 initialise.py:111(wrap_stream)
      842    0.000    0.000    0.000    0.000 _parser.py:163(__len__)
       34    0.000    0.000    0.000    0.000 tokenize.py:382(read_or_stop)
        1    0.000    0.000    0.000    0.000 _nanfunctions_impl.py:1(<module>)
        1    0.000    0.000    0.000    0.000 wrappers.py:1(<module>)
      897    0.000    0.000    0.000    0.000 {method 'values' of 'mappingproxy' objects}
       88    0.000    0.000    0.000    0.000 _pytree.py:201(register_pytree_node)
        1    0.000    0.000    0.000    0.000 arrayprint.py:1(<module>)
     1977    0.000    0.000    0.000    0.000 _script.py:246(__contains__)
        1    0.000    0.000    0.000    0.000 transformer.py:1(<module>)
        2    0.000    0.000    0.000    0.000 ansitowin32.py:81(__init__)
        1    0.000    0.000    0.000    0.000 proactor_events.py:1(<module>)
        1    0.000    0.000    0.000    0.000 argparse.py:1(<module>)
      249    0.000    0.000    0.000    0.000 <frozen abc>:146(update_abstractmethods)
        1    0.000    0.000    0.000    0.000 _adafactor.py:1(<module>)
        1    0.000    0.000    0.000    0.000 model.py:363(ScalarType)
      517    0.000    0.000    0.000    0.000 wrappers.py:285(<genexpr>)
        1    0.000    0.000    0.000    0.000 rlcompleter.py:1(<module>)
       18    0.000    0.000    0.000    0.000 {built-in method _imp.exec_builtin}
        1    0.000    0.000    0.000    0.000 errors.py:1(<module>)
       62    0.000    0.000    0.000    0.000 __init__.py:936(_name_from_stem)
       31    0.000    0.000    0.000    0.000 {method 'readline' of '_io.BufferedReader' objects}
        1    0.000    0.000    0.000    0.000 graph_manipulation.py:1(<module>)
        3    0.000    0.000    0.000    0.000 autocast_mode.py:1(<module>)
     2043    0.000    0.000    0.000    0.000 {built-in method sys.getrecursionlimit}
      393    0.000    0.000    0.000    0.000 {method 'sort' of 'list' objects}
       48    0.000    0.000    0.000    0.000 typing.py:395(_flatten_literal_params)
        1    0.000    0.000    0.000    0.000 fnmatch.py:48(filter)
       62    0.000    0.000    0.000    0.000 __init__.py:739(joinpath)
      100    0.000    0.000    0.000    0.000 {built-in method _bisect.bisect_right}
        8    0.000    0.000    0.000    0.000 typing.py:2403(get_type_hints)
        1    0.000    0.000    0.000    0.000 _config_module.py:340(ConfigModule)
      166    0.000    0.000    0.000    0.000 _compiler.py:401(_simple)
        1    0.000    0.000    0.000    0.000 streamreader.py:1(<module>)
      669    0.000    0.000    0.000    0.000 inspect.py:495(isframe)
        1    0.000    0.000    0.000    0.000 model.py:1897(BaseTy)
      255    0.000    0.000    0.000    0.000 enum.py:1248(_generate_next_value_)
     1158    0.000    0.000    0.000    0.000 {method 'strip' of 'str' objects}
       10    0.000    0.000    0.000    0.000 _torch_docs.py:10(parse_kwargs)
        1    0.000    0.000    0.000    0.000 net_min_base.py:89(_MinimizerBase)
       97    0.000    0.000    0.000    0.000 _pytree.py:591(_private_register_pytree_node)
      252    0.000    0.000    0.000    0.000 {built-in method builtins.sum}
      658    0.000    0.000    0.000    0.000 dataclasses.py:519(_field_assign)
        1    0.000    0.000    0.000    0.000 _thunk.py:1(<module>)
        1    0.000    0.000    0.000    0.000 collate.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _script.py:937(_get_methods)
        1    0.000    0.000    0.000    0.000 kl.py:959(_add_kl_info)
      113    0.000    0.000    0.000    0.000 autograd.py:28(Metadata)
      991    0.000    0.000    0.000    0.000 {built-in method _thread.allocate_lock}
        1    0.000    0.000    0.000    0.000 model.py:1399(FunctionSchema)
       12    0.000    0.000    0.000    0.000 function.py:662(<genexpr>)
      728    0.000    0.000    0.000    0.000 typing.py:1096(__eq__)
        1    0.000    0.000    0.000    0.000 interpreter.py:27(Interpreter)
        1    0.000    0.000    0.000    0.000 _ops.py:60(OperatorBase)
       98    0.000    0.000    0.000    0.000 <frozen os>:712(__getitem__)
        1    0.000    0.000    0.000    0.000 _twodim_base_impl.py:1(<module>)
      157    0.000    0.000    0.000    0.000 _compiler.py:214(_compile_charset)
     1049    0.000    0.000    0.000    0.000 {method 'setdefault' of 'dict' objects}
        3    0.000    0.000    0.000    0.000 typing.py:3142(__new__)
        1    0.000    0.000    0.000    0.000 runners.py:1(<module>)
        2    0.000    0.000    0.000    0.000 normalization.py:1(<module>)
        1    0.000    0.000    0.000    0.000 split_module.py:1(<module>)
        3    0.000    0.000    0.000    0.000 sparse.py:1(<module>)
      113    0.000    0.000    0.000    0.000 inspect.py:1639(__new__)
        6    0.000    0.000    0.000    0.000 abc.py:41(_register)
      188    0.000    0.000    0.000    0.000 <frozen codecs>:322(decode)
        1    0.000    0.000    0.000    0.000 _trace.py:594(ignore_lib_warnings)
        1    0.000    0.000    0.000    0.000 inspect.py:2367(_signature_from_builtin)
      585    0.000    0.000    0.000    0.000 _parser.py:292(tell)
        1    0.000    0.000    0.000    0.000 adam.py:1(<module>)
     1325    0.000    0.000    0.000    0.000 {method 'group' of 're.Match' objects}
      657    0.000    0.000    0.000    0.000 dataclasses.py:591(_init_param)
      113    0.000    0.000    0.000    0.000 _ops.py:805(_namespace)
        1    0.000    0.000    0.000    0.000 fake_class_registry.py:1(<module>)
     1406    0.000    0.000    0.000    0.000 inspect.py:1169(tokeneater)
        1    0.000    0.000    0.000    0.000 swa_utils.py:117(AveragedModel)
     1110    0.000    0.000    0.000    0.000 _script.py:197(__init__)
        1    0.000    0.000    0.000    0.000 padding.py:1(<module>)
        1    0.000    0.000    0.000    0.000 selector_events.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _compile.py:1(<module>)
       52    0.000    0.000    0.000    0.000 ipaddress.py:1939(__init__)
        1    0.000    0.000    0.000    0.000 functional_call.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _sources.py:1(<module>)
        1    0.000    0.000    0.000    0.000 case.py:1(<module>)
      127    0.000    0.000    0.000    0.000 {built-in method builtins.locals}
      368    0.000    0.000    0.000    0.000 _trace.py:1354(QualnameWrapper)
       36    0.000    0.000    0.000    0.000 inspect.py:412(isgeneratorfunction)
       23    0.000    0.000    0.000    0.000 overrides.py:177(decorator)
        1    0.000    0.000    0.000    0.000 _hook_iterator.py:1(<module>)
        1    0.000    0.000    0.000    0.000 inspect.py:2220(_signature_fromstr)
       58    0.000    0.000    0.000    0.000 _utils.py:919(classproperty)
        1    0.000    0.000    0.000    0.000 _type_aliases.py:1(<module>)
        1    0.000    0.000    0.000    0.000 parallel_apply.py:1(<module>)
